2011,168146.0,3750.0,68
2015,67453.0,6495.0,68
2005,83639.0,2945.0,68
2010,42296.0,4950.0,68
2012,60333.0,5240.0,68
2013,90520.0,4325.0,68
2012,54244.0,5940.0,68
2009,196612.0,2450.0,68
2017,15030.0,12350.0,68
2012,51034.0,5240.0,68
2021,11848.0,12900.0,68
2019,50540.0,10400.0,68
2007,214703.0,1450.0,68
2018,31881.0,13250.0,68
2006,106373.0,3450.0,68
2006,177151.0,2750.0,68
2018,65336.0,9445.0,68
2017,49419.0,8945.0,68
2013,79114.0,8490.0,68
2018,60126.0,13985.0,68
2014,98957.0,8949.0,69
2011,142261.0,6450.0,69
2010,82938.0,6799.0,69
2015,48112.0,10950.0,69
2013,58278.0,6240.0,69
2008,191881.0,2949.0,69
2014,134490.0,7749.0,69
2013,160379.0,4950.0,69
2017,45594.0,9350.0,69
2011,69882.0,6450.0,69
2017,15164.0,10450.0,69
2019,41189.0,9650.0,69
2013,127047.0,5650.0,69
2017,13067.0,10350.0,69
2019,37080.0,11945.0,69
2013,160383.0,4750.0,69
2013,106663.0,8499.0,69
2015,119718.0,10495.0,69
2012,126101.0,5949.0,69
2012,206124.0,3895.0,69
2021,22872.0,13650.0,73
2018,75653.0,9440.0,73
2016,82799.0,8990.0,73
2022,10000.0,18495.0,73
2018,74247.0,10500.0,73
2021,12717.0,13245.0,73
2021,12500.0,16545.0,73
2021,8710.0,12990.0,73
2022,7000.0,17495.0,73
2022,5000.0,17495.0,73
2022,10500.0,18495.0,73
2005,234247.0,2499.0,73
2009,187481.0,3250.0,73
2010,26927.0,4950.0,73
2016,88000.0,7950.0,73
2008,122998.0,3450.0,73
2017,74086.0,8999.0,73
2009,207000.0,2750.0,73
2014,154580.0,6295.0,73
2019,32193.0,13790.0,73
2009,163479.0,4950.0,68
2008,108967.0,2995.0,68
2017,65000.0,8200.0,68
2012,75488.0,4941.0,68
2007,119967.0,2950.0,68
2009,59157.0,4795.0,68
2008,89000.0,3250.0,68
2018,80294.0,7800.0,68
2013,89182.0,5895.0,68
2009,107000.0,3195.0,68
2007,112643.0,2500.0,68
2009,105730.0,3725.0,68
2013,56086.0,8450.0,68
2011,186072.0,2949.0,68
2008,84000.0,4850.0,68
2006,160547.0,1850.0,68
2013,164000.0,4000.0,68
2011,54000.0,5750.0,68
2013,52115.0,5750.0,68
2011,50191.0,5700.0,68
2009,118165.0,3250.0,68
2012,73232.0,6400.0,68
2015,24035.0,9195.0,68
2007,259991.0,1250.0,68
2010,132028.0,3299.0,68
2011,182784.0,3650.0,68
2010,119289.0,5950.0,68
2016,55095.0,8450.0,68
2012,177555.0,3150.0,68
2011,102911.0,4445.0,68
2012,66598.0,4995.0,68
2008,167242.0,2995.0,68
2015,42163.0,8400.0,68
2017,110325.0,7250.0,68
2012,60450.0,5800.0,68
2013,183000.0,3750.0,68
2016,112500.0,6750.0,68
2007,224910.0,2450.0,68
2018,47234.0,9950.0,68
2015,44249.0,8445.0,68
2015,35289.0,8495.0,69
2010,120700.0,4250.0,69
2014,145113.0,5999.0,69
2009,87041.0,6250.0,69
2006,171000.0,2480.0,69
2009,56244.0,4750.0,69
2015,38650.0,8500.0,69
2010,102000.0,4200.0,69
2010,97351.0,4495.0,69
2010,94833.0,5995.0,69
2011,101733.0,4450.0,69
2011,163500.0,2999.0,69
2014,154334.0,5940.0,69
2011,164000.0,3800.0,69
2020,21557.0,10950.0,69
2009,131945.0,3750.0,69
2008,152207.0,3950.0,69
2013,96000.0,4750.0,69
2009,100333.0,4295.0,69
2010,76247.0,4749.0,69
2009,114813.0,5750.0,68
2008,132605.0,3499.0,68
2013,48351.0,6450.0,68
2011,72170.0,5495.0,68
2016,43528.0,8250.0,68
2013,64902.0,6450.0,68
2017,94042.0,7900.0,68
2013,29107.0,6950.0,68
2010,147151.0,3950.0,68
2012,136374.0,4795.0,68
2014,149974.0,6450.0,68
2011,137625.0,3950.0,68
2010,104212.0,4150.0,68
2007,118000.0,3995.0,68
2012,62505.0,5499.0,68
2008,218684.0,1390.0,68
2017,102910.0,8950.0,68
2013,61771.0,6700.0,68
2009,186147.0,2695.0,68
2013,67244.0,5999.0,68
2007,136816.0,2597.0,68
2018,9748.0,13650.0,68
2009,76740.0,4750.0,68
2009,178952.0,3495.0,68
2010,82079.0,4499.0,68
2015,95883.0,7650.0,68
2018,51300.0,9950.0,68
2012,49861.0,5940.0,68
2009,60000.0,3499.0,68
2014,99855.0,5975.0,68
2016,107788.0,8499.0,68
2007,115534.0,3450.0,68
2019,25450.0,10490.0,68
2012,144990.0,4100.0,68
2009,52148.0,5395.0,68
2011,91510.0,4950.0,68
2011,103644.0,4945.0,68
2009,83224.0,5275.0,68
2006,140198.0,2950.0,68
2018,34577.0,8950.0,68
2011,90694.0,6950.0,68
2008,133401.0,1.0,68
2012,166957.0,3999.0,68
2015,81753.0,7990.0,68
2009,158000.0,2750.0,68
2014,54434.0,6250.0,68
2012,90044.0,5975.0,68
2014,57104.0,9499.0,68
2010,78153.0,4849.0,68
2018,66559.0,12945.0,68
2010,66095.0,5400.0,68
2014,91575.0,7950.0,68
2014,70000.0,7500.0,68
2010,104635.0,4500.0,68
2016,45001.0,11000.0,68
2014,78401.0,7000.0,68
2019,58116.0,10920.0,68
2011,92289.0,6745.0,68
2012,43538.0,6750.0,68
2012,112844.0,5445.0,68
2015,21710.0,12945.0,69
2013,51230.0,6750.0,69
2011,101400.0,4350.0,69
2006,144033.0,2950.0,69
2010,89000.0,3799.0,69
2016,118392.0,10950.0,69
2020,50753.0,12500.0,69
2005,135089.0,2945.0,69
2013,184289.0,3300.0,69
2020,14716.0,12950.0,69
2007,191060.0,1970.0,69
2011,233273.0,2950.0,69
2012,123320.0,4499.0,69
2015,84167.0,7450.0,69
2016,100819.0,7450.0,69
2013,121000.0,4850.0,69
2011,168146.0,3750.0,69
2013,76000.0,4250.0,69
2011,99793.0,4950.0,69
2016,43000.0,11000.0,69
