2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
2007,23040.0,109950.0,519
2009,111983.0,99950.0,519
2008,31200.0,159500.0,519
2004,36388.0,92400.0,519
2004,60702.0,249950.0,519
2004,18676.0,99950.0,519
2006,8222.0,165000.0,519
2008,49682.0,94750.0,519
2007,62000.0,118000.0,519
